Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-07-19,0.6417400679401782,0.653446614742279,0.6279051843052329,0.653446614742279,63136800,0.0,0.0
1990-07-20,0.6555749053988641,0.6662179772563405,0.6215193992697555,0.6236478090286255,87724800,0.0,0.0
1990-07-23,0.6236478746016516,0.6300335430053039,0.606619790904972,0.6130054593086243,74203200,0.0,0.0
1990-07-24,0.6172620693438184,0.6172620693438184,0.5683068909782121,0.5917206406593323,137102400,0.0,0.0
1990-07-25,0.5959772442576087,0.6108769877636462,0.5853348678481507,0.6087486147880554,60148800,0.0,0.0
1990-07-26,0.6066197492318401,0.6300334997237109,0.5619218272995872,0.5853349566459656,303321600,0.0,0.0
1990-07-27,0.5832066684924989,0.5959773843413232,0.5768209634573415,0.58746337890625,51019200,0.0,0.0
1990-07-30,0.5832066637620069,0.5874633741412312,0.5597929115086431,0.5789493322372437,87955200,0.0,0.0
1990-07-31,0.5810783312611978,0.5842708734051382,0.5619219091823409,0.5661786198616028,42307200,0.0,0.0
1990-08-01,0.5640503902364128,0.5725644343623523,0.5427655904944146,0.568307101726532,111117600,0.0,0.0
1990-08-02,0.5576643853771637,0.5683067978261553,0.5470220094661348,0.5619217157363892,91771200,0.0,0.0
1990-08-03,0.557664537923187,0.5597929113813015,0.5140308176363745,0.5385081171989441,117180000,0.0,0.0
1990-08-06,0.5236087580548084,0.5278654662385412,0.49806668205470944,0.5150947570800781,113184000,0.0,0.0
1990-08-07,0.5214799046516418,0.5299939438551986,0.5108375292025121,0.5214799046516418,91065600,0.0,0.0
1990-08-08,0.5321227659379366,0.5448935109232557,0.5278654368460408,0.5406361818313599,86263200,0.0,0.0
1990-08-09,0.5448937017545935,0.5597927876622137,0.5385079981839804,0.5544719099998474,77054400,0.0,0.0
1990-08-10,0.5544720264489689,0.5597929052288156,0.5342514374868925,0.5491505265235901,73188000,0.0,0.0
1990-08-13,0.5427653743743134,0.557664461533873,0.5385080434336912,0.5534077882766724,53942400,0.0,0.0
1990-08-14,0.5555360847794916,0.5608575836500478,0.54276533517095,0.5470220446586609,33710400,0.0,0.0
1990-08-15,0.5512793752917807,0.5597927942672024,0.5470220446586609,0.5470220446586609,51408000,0.0,0.0
1990-08-16,0.5448935167878511,0.5491502247803769,0.5257371068000793,0.5257371068000793,53330400,0.0,0.0
1990-08-17,0.5193517402846711,0.5257374458052472,0.5108377342023934,0.5129666924476624,95227200,0.0,0.0
1990-08-20,0.5129666188842392,0.5150949922166674,0.47252482175827026,0.47252482175827026,113601600,0.0,0.0
1990-08-21,0.46188232302665705,0.4661396535247885,0.4320835306592583,0.4618823230266571,165650400,0.0,0.0
1990-08-22,0.46826791176201205,0.4725246200720198,0.45443237659850133,0.45762553811073303,79236000,0.0,0.0
1990-08-23,0.4469832610271703,0.4576256743855736,0.4342119265414943,0.4405975937843323,107445600,0.0,0.0
1990-08-24,0.4448542713313692,0.49168114250245987,0.4448542713313692,0.48742443323135376,95443200,0.0,0.0
1990-08-27,0.5023234741858257,0.5214798882354688,0.5023234741858257,0.5172231793403625,110116800,0.0,0.0
1990-08-28,0.5129665550685061,0.5385080184053617,0.5108375973933998,0.5353155136108398,79826400,0.0,0.0
1990-08-29,0.5321227955674928,0.5427651689030665,0.5108374277511266,0.5150947570800781,77954400,0.0,0.0
1990-08-30,0.5172234630721905,0.5310583865815035,0.5108377933502197,0.5108377933502197,65383200,0.0,0.0
1990-08-31,0.5108375886325327,0.5278656324827,0.5044525060770609,0.523608922958374,40737600,0.0,0.0
1990-09-04,0.5193517144069545,0.532123088273772,0.5172233774133255,0.5299941301345825,47376000,0.0,0.0
1990-09-05,0.5321229837338315,0.536379693422798,0.4980668581783125,0.502323567867279,54676800,0.0,0.0
1990-09-06,0.4938099461631304,0.49806665410801787,0.4789102443346326,0.4895526170730591,115617600,0.0,0.0
1990-09-07,0.48529619381990174,0.5023236567335411,0.4810388622323307,0.4916812777519226,53704800,0.0,0.0
1990-09-10,0.5001951842037018,0.5108375976160705,0.4746537208557129,0.4746537208557129,74246400,0.0,0.0
1990-09-11,0.4767821530306582,0.4810388266195731,0.4640107803589967,0.47252482175827026,78868800,0.0,0.0
1990-09-12,0.4789105817383411,0.4916813357154823,0.4746538707945012,0.4884887933731079,75016800,0.0,0.0
1990-09-13,0.4938099461631304,0.49806665410801787,0.4852959091281716,0.4895526170730591,49867200,0.0,0.0
1990-09-14,0.4852961806666353,0.5129666429574726,0.4799746807472837,0.5087093114852905,67672800,0.0,0.0
1990-09-17,0.5065808042262545,0.5257372182758976,0.5044524315097213,0.5172231793403625,70394400,0.0,0.0
1990-09-18,0.5161589018061935,0.5310579826562486,0.5087090325395943,0.5257371068000793,60638400,0.0,0.0
1990-09-19,0.5363795675863127,0.5385079036624975,0.5257371929841789,0.5278655290603638,52696800,0.0,0.0
1990-09-20,0.5236090216506445,0.5278657319772951,0.5087093114852905,0.5087093114852905,52444800,0.0,0.0
1990-09-21,0.5087090553902832,0.5172230929029675,0.49806668205470944,0.5150947570800781,79891200,0.0,0.0
1990-09-24,0.506580973747626,0.5108376840671903,0.4895528901783079,0.4980669319629669,81439200,0.0,0.0
1990-09-25,0.5076449103131842,0.5150947802495259,0.5001950403768424,0.5140305757522583,53308800,0.0,0.0
1990-09-26,0.515095066085316,0.5172234031849935,0.5065810234650623,0.5129666924476624,39268800,0.0,0.0
1990-09-27,0.5193516747512603,0.5236090060969795,0.49593858116605716,0.5044525861740112,65728800,0.0,0.0
1990-09-28,0.49593846789372265,0.5406363445619888,0.4938100950107542,0.5363796353340149,97984800,0.0,0.0
1990-10-01,0.5512794168592215,0.5746925448288578,0.5491504590784126,0.5715000033378601,131623200,0.0,0.0
1990-10-02,0.5810783028479469,0.5832066763524936,0.557664550089118,0.5608577132225037,83469600,0.0,0.0
1990-10-03,0.5576645029190731,0.5736284172610627,0.5555361661325254,0.5597928762435913,57600000,0.0,0.0
1990-10-04,0.5555361321097926,0.5597928419601647,0.544893754607385,0.5459579229354858,69292800,0.0,0.0
1990-10-05,0.5363797170319351,0.5597928453736901,0.5299940493409606,0.5512794256210327,82101600,0.0,0.0
1990-10-08,0.5619217157363892,0.5661784249502457,0.5491503823420445,0.5619217157363892,38678400,0.0,0.0
1990-10-09,0.5555360508816582,0.5619217176000088,0.532122926106041,0.5363796353340149,66376800,0.0,0.0
1990-10-10,0.5278658293516412,0.5299942031765695,0.5023237357814169,0.5065810680389404,115596000,0.0,0.0
1990-10-11,0.5087092644928728,0.5129665955717806,0.4852961358370237,0.49381017684936523,83815200,0.0,0.0
1990-10-12,0.4980670033236038,0.5001953405193377,0.4597541569140958,0.48529624938964844,109252800,0.0,0.0
1990-10-15,0.4916811926989339,0.4938101504282311,0.47252477500147577,0.48103877902030945,130334400,0.0,0.0
1990-10-16,0.48316718183545215,0.49061701802019164,0.4597540529934466,0.4650755524635315,300888000,0.0,0.0
1990-10-17,0.46613969217397216,0.48316715214213307,0.45549731503331486,0.48103877902030945,135820800,0.0,0.0
1990-10-18,0.4852961315878555,0.5236089686972256,0.48316717376328994,0.5204158425331116,123739200,0.0,0.0
1990-10-19,0.5278655290603638,0.5385079036624975,0.5150948183820452,0.5278655290603638,170337600,0.0,0.0
1990-10-22,0.5278656603214992,0.5512794091073566,0.5257373237160738,0.544893741607666,80294400,0.0,0.0
1990-10-23,0.54276533517095,0.5597927942672024,0.5385080045378302,0.5470220446586609,71884800,0.0,0.0
1990-10-24,0.540636396625973,0.5576644409304705,0.5385080235380394,0.5566002726554871,54734400,0.0,0.0
1990-10-25,0.5576644721665415,0.5640501763954845,0.5448937579300582,0.5512794256210327,51501600,0.0,0.0
1990-10-26,0.542765245040303,0.5491503264805565,0.538507915114148,0.5395721197128296,59126400,0.0,0.0
1990-10-29,0.5427652856473965,0.5470219947467122,0.5278655797780675,0.5321229100227356,67881600,0.0,0.0
1990-10-30,0.5321228618278713,0.547021945202424,0.5278655319687935,0.5438294410705566,52567200,0.0,0.0
1990-10-31,0.5491504619676152,0.5555361295906948,0.5427653789520264,0.5427653789520264,61200000,0.0,0.0
1990-11-01,0.5363794738846482,0.5470218466276354,0.5342511381802684,0.5406361818313599,49442400,0.0,0.0
1990-11-02,0.5406364166002593,0.5597928347004412,0.5385080434336912,0.5534077882766724,74764800,0.0,0.0
1990-11-05,0.5555360347437516,0.5619217012766032,0.5512793256394319,0.5587285757064819,50702400,0.0,0.0
1990-11-06,0.5597927942672024,0.5661784613751951,0.5406363775506683,0.5470220446586609,59212800,0.0,0.0
1990-11-07,0.5427653789520264,0.551279419759625,0.5406364211600165,0.5427653789520264,63100800,0.0,0.0
1990-11-08,0.5406361818313599,0.5512791757195312,0.5363794738846482,0.5406361818313599,43466400,0.0,0.0
1990-11-09,0.5512794256210327,0.5576644721665415,0.5491504678063869,0.5512794256210327,43344000,0.0,0.0
1990-11-12,0.5619216683567652,0.5895921210808649,0.5619216683567652,0.5863989591598511,87660000,0.0,0.0
1990-11-13,0.585335182527641,0.5917208894948388,0.576821137978611,0.5842710137367249,67658400,0.0,0.0
1990-11-14,0.5832065996907007,0.5959773140329437,0.581078226465926,0.5917206406593323,59724000,0.0,0.0
1990-11-15,0.5874632398753157,0.5895921974549028,0.5725641540766946,0.5778850317001343,63129600,0.0,0.0
1990-11-16,0.5746926218580195,0.5853350006826327,0.5725642849373938,0.5789493322372437,67075200,0.0,0.0
1990-11-19,0.5789492686336495,0.5938489773461381,0.5789492686336495,0.5917206406593323,45554400,0.0,0.0
1990-11-20,0.5895921514186946,0.6002345269799989,0.5800139439913935,0.5810781121253967,68868000,0.0,0.0
1990-11-21,0.5789492886809914,0.5874633299444397,0.5704358685630355,0.5853349566459656,60739200,0.0,0.0
1990-11-23,0.5895922878504359,0.5981057079683919,0.5832066198854617,0.5853349566459656,22060800,0.0,0.0
1990-11-26,0.5832066400287242,0.600234686605779,0.5768209353052253,0.5981057286262512,47577600,0.0,0.0
1990-11-27,0.600234577551924,0.6151336634425046,0.5938489105265788,0.6119411587715149,63417600,0.0,0.0
1990-11-28,0.6151337014976829,0.6193910323390809,0.5981056569609368,0.599170446395874,77623200,0.0,0.0
1990-11-29,0.598105674897923,0.6066197156906128,0.5938489650743071,0.6066197156906128,65865600,0.0,0.0
1990-11-30,0.60661963995852,0.6321617226098761,0.6002345577512436,0.6151336431503296,72165600,0.0,0.0
1990-12-03,0.6236476712233029,0.6342900099698014,0.6193909257220992,0.628969132900238,68241600,0.0,0.0
1990-12-04,0.6257762130223065,0.6406758867723726,0.6215194661226331,0.6342902183532715,54547200,0.0,0.0
1990-12-05,0.6342902928026682,0.6449327093705892,0.6321619556409921,0.640675961971283,68630400,0.0,0.0
1990-12-06,0.6491900522404439,0.6534467266350232,0.630033629021687,0.6364186406135559,108201600,0.0,0.0
1990-12-07,0.6321616768836975,0.6406756794596635,0.6151335986558438,0.6321616768836975,81921600,0.0,0.0
1990-12-10,0.6236477661442148,0.6417399786098957,0.6193910199951226,0.6300334334373474,55526400,0.0,0.0
1990-12-11,0.6236476084316265,0.6342899461066062,0.6130051976807327,0.614069402217865,61768800,0.0,0.0
1990-12-12,0.610876878426614,0.6193908803366133,0.6002344673840101,0.6172618865966797,71560800,0.0,0.0
1990-12-13,0.6215193606634298,0.62577610684082,0.6108770202263897,0.6193910241127014,50709600,0.0,0.0
1990-12-14,0.6215195332246314,0.6321619496924084,0.6172622012577539,0.6268404126167297,48636000,0.0,0.0
1990-12-17,0.6215193565317024,0.6321617699739271,0.6172620257751495,0.6300334334373474,27288000,0.0,0.0
1990-12-18,0.6342902928026682,0.6449327093705892,0.6321619556409921,0.640675961971283,51876000,0.0,0.0
1990-12-19,0.6417400318092104,0.6449325734167034,0.6364184958052538,0.6374833583831787,34264800,0.0,0.0
1990-12-20,0.6321619088467799,0.6470616563187228,0.6300335718426486,0.6428043246269226,46994400,0.0,0.0
1990-12-21,0.6449324488639832,0.6470614428492844,0.6406757031840978,0.6449324488639832,33472800,0.0,0.0
1990-12-24,0.6428043722089132,0.6428043722089132,0.6364186299643444,0.640675961971283,13550400,0.0,0.0
1990-12-26,0.6406759363923458,0.6449326836217016,0.6342902674786783,0.6385475993156433,16214400,0.0,0.0
1990-12-27,0.638547635494443,0.6406759726917327,0.6342903034162664,0.6364186406135559,22629600,0.0,0.0
1990-12-28,0.6342902674786783,0.6406759363923458,0.6321619304019759,0.6385475993156433,20268000,0.0,0.0
1990-12-31,0.6385476248096069,0.640675961971283,0.6342902928026682,0.640675961971283,23702400,0.0,0.0
1991-01-02,0.638547635494443,0.6406759726917327,0.6364186406135559,0.6364186406135559,38109600,0.0,0.0
1991-01-03,0.6364186299643444,0.6470617042158519,0.6364186299643444,0.640675961971283,52826400,0.0,0.0
1991-01-04,0.6385475927755986,0.6513183458645255,0.6385475927755986,0.6459968090057373,58485600,0.0,0.0
1991-01-07,0.6406758269147331,0.661960655563664,0.6364184958052538,0.6374833583831787,87552000,0.0,0.0
1991-01-08,0.6364184526057549,0.6406757834262505,0.6215193658665942,0.6257761120796204,76442400,0.0,0.0
1991-01-09,0.6300334334373474,0.6449325199527317,0.6257761026807945,0.6300334334373474,115624800,0.0,0.0
1991-01-10,0.6321618752324009,0.6704747161555766,0.6321618752324009,0.6662180423736572,123890400,0.0,0.0
1991-01-11,0.6683465353404766,0.6726032101164375,0.6534467851813388,0.6640892028808594,62006400,0.0,0.0
1991-01-14,0.6577039460914529,0.6598322829242974,0.6428042728945719,0.653446614742279,58658400,0.0,0.0
1991-01-15,0.6534466809805718,0.6768604346416534,0.6534466809805718,0.667282223701477,83440800,0.0,0.0
1991-01-16,0.6683462291871236,0.7055948567626484,0.6662178927740828,0.7002733945846558,139917600,0.0,0.0
1991-01-17,0.732200609793031,0.7343296042467404,0.7130441904179642,0.7151731848716736,163526400,0.0,0.0
1991-01-18,0.7024019014497034,0.727943990730489,0.7002735645201787,0.7258156538009644,103032000,0.0,0.0
1991-01-21,0.7204938776777785,0.7662565775530304,0.7204938776777785,0.7619999051094055,154512000,0.0,0.0
1991-01-22,0.7630641892587097,0.7747707350406845,0.7439077709895161,0.7566785216331482,113716800,0.0,0.0
1991-01-23,0.7513568442531225,0.7683849226671983,0.7513568442531225,0.7577425837516785,77083200,0.0,0.0
1991-01-24,0.7598710154791884,0.7737065547241331,0.7556142693755009,0.7705133557319641,86083200,0.0,0.0
1991-01-25,0.7726422439017637,0.7747705801235762,0.7577425749824847,0.7619999051094055,86889600,0.0,0.0
1991-01-28,0.7577426085736745,0.8003127694654079,0.7577426085736745,0.7854130268096924,130989600,0.0,0.0
1991-01-29,0.7854134097393632,0.8035056291522535,0.7662569851115739,0.7875417470932007,146980800,0.0,0.0
1991-01-30,0.7875415053033752,0.8215976693954059,0.7790275008183366,0.8194693326950073,148586400,0.0,0.0
1991-01-31,0.821597822904454,0.8471392565242788,0.8173404910247641,0.8354327082633972,111420000,0.0,0.0
1991-02-01,0.8428819970279786,0.8599100704312038,0.8279822592448914,0.8492676615715027,117878400,0.0,0.0
1991-02-04,0.8513965556344738,0.8577822974423958,0.8343685441382404,0.8439467549324036,88236000,0.0,0.0
1991-02-05,0.8450104180325979,0.8684241583451997,0.8343680811734379,0.8620384931564331,88740000,0.0,0.0
1991-02-06,0.8599105279817185,0.906737371108241,0.8556531967930455,0.9003517031669617,106351200,0.0,0.0
1991-02-07,0.904607977867074,0.9280217179498935,0.8705524856368007,0.8769382238388062,133466400,0.0,0.0
1991-02-08,0.8769388024243597,0.8918378937137055,0.8662957278884916,0.885452151298523,74232000,0.0,0.0
1991-02-11,0.8865169184395345,0.8897093873847756,0.8705529660424711,0.8875810503959656,152337600,0.0,0.0
1991-02-12,0.8790671229362488,0.8918378767643458,0.8726814537183818,0.8790671229362488,96206400,0.0,0.0
1991-02-13,0.8726809645417423,0.8992871739426735,0.8662952258274123,0.8982230424880981,95493600,0.0,0.0
1991-02-14,0.8960948364348916,0.8982231727285603,0.842882263765491,0.8577820062637329,133704000,0.0,0.0
1991-02-15,0.8641673742464685,0.8875811293322076,0.8620390370683767,0.8790671229362488,115452000,0.0,0.0
1991-02-19,0.8705527314085553,0.8811951442437124,0.8641670644796758,0.8726811408996582,66564000,0.0,0.0
1991-02-20,0.8662955449290164,0.8854519642932593,0.864167208159975,0.8748096227645874,52552800,0.0,0.0
1991-02-21,0.876938785609032,0.8811954599644918,0.8513966202735901,0.8513966202735901,68277600,0.0,0.0
1991-02-22,0.849268082651849,0.8897092563700773,0.849268082651849,0.8705528378486633,105343200,0.0,0.0
1991-02-25,0.8790665596531154,0.8854515670960431,0.8641668205107029,0.8769382238388062,88524000,0.0,0.0
1991-02-26,0.8641664662932834,0.8726805368197241,0.8556524688427205,0.866294801235199,55540800,0.0,0.0
1991-02-27,0.8705529928158655,0.9003518307781485,0.8620389869152486,0.8960951566696167,87674400,0.0,0.0
1991-02-28,0.9024796634257839,0.9046079992904975,0.879066580471653,0.8833232522010803,55008000,0.0,0.0
1991-03-01,0.8769386104454303,0.9046083766721745,0.8684245326756044,0.9003517031669617,77724000,0.0,0.0
1991-03-04,0.9003516391215654,0.9152513837727959,0.8897092253561678,0.9109940528869629,47023200,0.0,0.0
1991-03-05,0.9131225201933395,0.9578210297858674,0.9109941832874776,0.9493070244789124,76356000,0.0,0.0
1991-03-06,0.9578208574899756,0.9620775305359954,0.9088656098160058,0.9131223559379578,101088000,0.0,0.0
1991-03-07,0.8875811462006679,0.9152516492444224,0.8811954768614414,0.885452151298523,165391200,0.0,0.0
1991-03-08,0.8897091475877664,0.902479896838098,0.8662954008948504,0.8726811408996582,134697600,0.0,0.0
1991-03-11,0.8662956350019417,0.8726813767324277,0.8322401239540882,0.8450108766555786,160970400,0.0,0.0
1991-03-12,0.8364967670380472,0.8418182299980105,0.8141478064364146,0.8152120113372803,152884800,0.0,0.0
1991-03-13,0.8173403296825723,0.8609746296112283,0.8173403296825723,0.8556531667709351,110268000,0.0,0.0
1991-03-14,0.8641669820069153,0.8641669820069153,0.8258541533049215,0.8343682289123535,100216800,0.0,0.0
1991-03-15,0.8364968337976255,0.8407541652724335,0.8194694078729615,0.8226618766784668,76932000,0.0,0.0
1991-03-18,0.819469444328546,0.8492682083197817,0.8173404496546777,0.8450108766555786,66218400,0.0,0.0
1991-03-19,0.8364966089275185,0.8599103546119771,0.823725860227238,0.8428822755813599,92505600,0.0,0.0
1991-03-20,0.8428822755813599,0.8599103546119771,0.8407539392578552,0.8428822755813599,83217600,0.0,0.0
1991-03-21,0.8471391408977762,0.8577822133784907,0.8003129542455828,0.8066979646682739,119188800,0.0,0.0
1991-03-22,0.8045693454453969,0.8130833473705926,0.7917985983233101,0.7981836795806885,95688000,0.0,0.0
1991-03-25,0.8003129837229405,0.8407541614419839,0.8003129837229405,0.8364968299865723,59824800,0.0,0.0
1991-03-26,0.8407538042155713,0.8960947050655499,0.8407538042155713,0.8950298428535461,89928000,0.0,0.0
1991-03-27,0.8939660458224445,0.9301505479313933,0.8939660458224445,0.9173797965049744,91936800,0.0,0.0
1991-03-28,0.9131219748911676,0.9216359751136948,0.9024795659578856,0.9035437703132629,30492000,0.0,0.0
1991-04-01,0.9024802591573645,0.9173800084880374,0.8897095047799508,0.9088659286499023,59205600,0.0,0.0
1991-04-02,0.9152515297343321,0.9578210454329097,0.9088657881529757,0.955692708492279,96256800,0.0,0.0
1991-04-03,0.9599495790203922,0.9940057539328967,0.9599495790203922,0.968463659286499,91778400,0.0,0.0
1991-04-04,0.9705919966631222,0.9940057539328967,0.9599495790203922,0.968463659286499,73850400,0.0,0.0
1991-04-05,0.9705916997032953,0.9727206941121894,0.9280221152328212,0.9365361928939819,108914400,0.0,0.0
1991-04-08,0.9365358247048816,0.9642062373835999,0.9322784952442688,0.9482423663139343,46526400,0.0,0.0
1991-04-09,0.9493071510715124,0.9642068267664715,0.9344080599841934,0.9386647343635559,60768000,0.0,0.0
1991-04-10,0.9344074876379977,0.9386641594100504,0.8982230006909608,0.9152510762214661,74340000,0.0,0.0
1991-04-11,0.9237648834965803,0.9493070461524876,0.9195082095876725,0.9450502991676331,47937600,0.0,0.0
1991-04-12,0.9322787730877572,0.9365361038171661,0.8833235254137874,0.9131223559379578,176731200,0.0,0.0
1991-04-15,0.9024803045217661,0.9727209917233982,0.8939662973316207,0.968463659286499,88819200,0.0,0.0
1991-04-16,0.9684634608955274,0.9748491294009373,0.936536287583621,0.955692708492279,81331200,0.0,0.0
1991-04-17,0.9705917819804916,1.000390544789026,0.9461144825821468,0.9493070244789124,128383200,0.0,0.0
1991-04-18,0.9471785342046463,0.9535642751403645,0.9195081106475995,0.9365361928939819,88084800,0.0,0.0
1991-04-19,0.9046082790865969,0.9322787730877572,0.8939659387881582,0.9131223559379578,96588000,0.0,0.0
1991-04-22,0.9024798939082607,0.9046082303165258,0.8662953980824835,0.8694885969161987,139708800,0.0,0.0
1991-04-23,0.8705529176944512,0.8769386590657166,0.8556532442332002,0.865231454372406,103910400,0.0,0.0
1991-04-24,0.8641668205107029,0.8918373052980486,0.8556528195702959,0.8769382238388062,82130400,0.0,0.0
1991-04-25,0.8726810910786565,0.8833234302303185,0.855653012286746,0.8577820062637329,65707200,0.0,0.0
1991-04-26,0.8535246759930772,0.8705526817090635,0.8407539274718223,0.8577820062637329,88372800,0.0,0.0
1991-04-29,0.8620386323580714,0.864166968536951,0.8322398066520691,0.8322398066520691,71258400,0.0,0.0
1991-04-30,0.832239863204584,0.8450106119048645,0.8173401935733967,0.8428822755813599,115178400,0.0,0.0
1991-05-01,0.8386255911781536,0.8577820062637329,0.8258541849735804,0.8577820062637329,111628800,0.0,0.0
1991-05-02,0.862038834488162,0.8726812486371864,0.8535248300930051,0.8556531667709351,66888000,0.0,0.0
1991-05-03,0.8556528279676664,0.8620384931564331,0.8492677473861678,0.8620384931564331,23047200,0.0,0.0
1991-05-06,0.8556532034003445,0.8790669539861352,0.8535248666313031,0.8748096227645874,44755200,0.0,0.0
1991-05-07,0.8790665682802682,0.8833232399506616,0.8620384931564331,0.8620384931564331,50904000,0.0,0.0
1991-05-08,0.8599101488820844,0.8790665596531154,0.8535244837559867,0.8769382238388062,57592800,0.0,0.0
1991-05-09,0.8790669471980368,0.902480039919568,0.8748096160093638,0.9003517031669617,76298400,0.0,0.0
1991-05-10,0.9046083836575023,0.9109941247240321,0.8684245393815229,0.8748096227645874,52070400,0.0,0.0
1991-05-13,0.8790672064411886,0.8833238812017251,0.862039118955773,0.8780030012130737,68745600,0.0,0.0
1991-05-14,0.8737450344711457,0.8790665682802682,0.8577818214860397,0.8620384931564331,58816800,0.0,0.0
1991-05-15,0.8535246432633503,0.8556529794754048,0.8226616124488791,0.8343682289123535,111160800,0.0,0.0
1991-05-16,0.8450109125097471,0.8513965814352317,0.8386259012678241,0.8460751175880432,70243200,0.0,0.0
1991-05-17,0.8428825396652438,0.8471392136459134,0.8343685340203711,0.8450108766555786,44812800,0.0,0.0
1991-05-20,0.8471392239186447,0.8513965556344738,0.8322401340461475,0.8439467549324036,65937600,0.0,0.0
1991-05-21,0.8492679406650296,0.8790667683408336,0.8471389466621337,0.8684243559837341,83570400,0.0,0.0
1991-05-22,0.8748098285252357,0.9088659286499025,0.8705530809099992,0.9088659286499023,88783200,0.0,0.0
1991-05-23,0.9109941156157787,0.9344078659674754,0.9109941156157787,0.9322788715362549,67752000,0.0,0.0
1991-05-24,0.936536192893982,0.9578209485912494,0.9322788617596454,0.9365361928939819,67932000,0.0,0.0
1991-05-28,0.9407930034299783,0.9514354193673125,0.9365363293588436,0.9429213404655457,43941600,0.0,0.0
1991-05-29,0.947178740805876,0.95356448313447,0.9344080599841934,0.9386647343635559,64202400,0.0,0.0
1991-05-30,0.9376005292307378,0.9514354882611936,0.9280223176555994,0.9386647343635559,61833600,0.0,0.0
1991-05-31,0.9407929602613555,0.9450502918206886,0.9195082024392955,0.9344079494476318,81784800,0.0,0.0
1991-06-03,0.9322791639744533,0.9556929216705993,0.928022416067729,0.9535645842552185,46951200,0.0,0.0
1991-06-04,0.9535642117051931,0.9663348888917398,0.9407928037593044,0.9620775580406189,35035200,0.0,0.0
1991-06-05,0.9578212590859801,0.9727210094369382,0.9535645842552185,0.9535645842552185,41385600,0.0,0.0
1991-06-06,0.9599490621933511,0.9620773984240992,0.9407926476740991,0.946114182472229,32680800,0.0,0.0
1991-06-07,0.9344080599841934,0.9386647343635559,0.9258939804659182,0.9386647343635559,51984000,0.0,0.0
1991-06-10,0.9386643434832865,0.9450500100767948,0.9344076708764951,0.9407926797866821,29498400,0.0,0.0
1991-06-11,0.9450501062491903,0.9620775291683861,0.9407927755258333,0.9418569803237915,41846400,0.0,0.0
1991-06-12,0.9429209839048471,0.955692389731855,0.938664311443351,0.946114182472229,51069600,0.0,0.0
1991-06-13,0.945050299167633,0.9556927146993717,0.9407929675752028,0.9450502991676331,38001600,0.0,0.0
1991-06-14,0.947178228196863,0.9684630500935167,0.9450498921590286,0.9663346409797668,46360800,0.0,0.0
1991-06-17,0.9684630500935167,0.9769770519280937,0.9578206391451899,0.9663346409797668,29419200,0.0,0.0
1991-06-18,0.9642066981869605,0.9663350350928225,0.9344079353784261,0.9493070244789124,46850400,0.0,0.0
1991-06-19,0.934408107211647,0.934408107211647,0.8769388348561683,0.8801313042640686,157039200,0.0,0.0
1991-06-20,0.8599103425574016,0.8662953514384079,0.842882263765491,0.8577820062637329,187999200,0.0,0.0
1991-06-21,0.8620388334636253,0.8769385786342383,0.8620388334636253,0.8705528378486633,67680000,0.0,0.0
1991-06-24,0.8599106675557339,0.864167341751857,0.8301118289802673,0.8354327082633972,79696800,0.0,0.0
1991-06-25,0.8450106453458304,0.8535247217360429,0.8343683056238134,0.840753972530365,97228800,0.0,0.0
1991-06-26,0.842882263765491,0.8641670151447391,0.8364965972011666,0.8577820062637329,96638400,0.0,0.0
1991-06-27,0.865231230359016,0.8716168970010512,0.8524604816823467,0.8684243559837341,56510400,0.0,1.5
1991-06-28,0.8652317060461296,0.8780030463516278,0.8364970672703425,0.8700211048126221,61526400,0.0,0.0
1991-07-01,0.8780024740490926,0.9147190304311759,0.8652311420682471,0.9115259051322937,72388800,0.0,0.0
1991-07-02,0.9099302278999284,0.9227009835977041,0.8684248334263655,0.8700211048126221,43920000,0.0,0.0
1991-07-03,0.8237260420563322,0.8301117101197444,0.7886057446188618,0.8173403739929199,191630400,0.0,0.0
1991-07-05,0.8141478989499417,0.8141478989499417,0.7854132672222968,0.788605809211731,78758400,0.0,0.0
1991-07-08,0.7758349510393459,0.8588462929332983,0.7726424094844822,0.8556531667709351,109185600,0.0,0.0
1991-07-09,0.8620389249680913,0.8780028036329837,0.849268172800714,0.8668283224105835,76948800,0.0,0.0
1991-07-10,0.8716171267388881,0.8780027950640358,0.8301117441443167,0.8333042860031128,67310400,0.0,0.0
1991-07-11,0.8396900332701689,0.8524607865135277,0.8301118221857473,0.8460751175880432,51148800,0.0,0.0
1991-07-12,0.8556530226996637,0.8748094380183682,0.8428822740229944,0.8684243559837341,35174400,0.0,0.0
1991-07-15,0.8780025493957369,0.89715896440359,0.8748094238228336,0.8923695683479309,36763200,0.0,0.0
1991-07-16,0.8939656498857301,0.8939656498857301,0.8620384931564331,0.8620384931564331,42734400,0.0,0.0
1991-07-17,0.8396899504062255,0.865231454372406,0.8301117402670197,0.865231454372406,40526400,0.0,0.0
1991-07-18,0.868424502205389,0.8843877945872072,0.8524606252160714,0.8556531667709351,25656000,0.0,0.0
1991-07-19,0.8620389125285215,0.8684245808238429,0.8428824922501099,0.865231454372406,24441600,0.0,0.0
1991-07-22,0.8524602876769172,0.8780023638247156,0.8492677473861678,0.8620384931564331,35136000,0.0,0.0
