Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-08-04,0.28818398035260206,0.2986626923084259,0.28731074658321953,0.2986626923084259,183355200,0.0,0.0
1989-08-07,0.3004100422182091,0.3073958444973778,0.297789570595869,0.30564939975738525,168212800,0.0,0.0
1989-08-08,0.30390290115945123,0.31263596280288214,0.30390290115945123,0.30826902389526367,206192000,0.0,0.0
1989-08-09,0.3073957860469818,0.31962175971254464,0.30652257550262324,0.3073957860469818,195160000,0.0,0.0
1989-08-10,0.30739586587240175,0.30739586587240175,0.29866280207402923,0.3021565079689026,152364800,0.0,0.0
1989-08-11,0.3073958304642181,0.3073958304642181,0.28818405307180545,0.2925501763820648,230081600,0.0,0.0
1989-08-14,0.2899305004967883,0.293423413169822,0.28294388229799744,0.28469035029411316,102827200,0.0,0.0
1989-08-15,0.28469039746768343,0.28993054853865846,0.28469039746768343,0.28905731439590454,163732800,0.0,0.0
1989-08-16,0.28993043402252167,0.29167690161821325,0.27945092887260026,0.2820706069469452,120534400,0.0,0.0
1989-08-17,0.2811974095589428,0.2881840270605031,0.27945096505631145,0.2864367663860321,153316800,0.0,0.0
1989-08-18,0.2916769118444833,0.29691626817686645,0.2899304441875601,0.29516980051994324,84067200,0.0,0.0
1989-08-21,0.2958701550960541,0.3028733492065668,0.2941195669391336,0.2958701550960541,137827200,0.000893,0.0
1989-08-22,0.294119572150349,0.30112276638494445,0.294119572150349,0.300247460603714,111832000,0.0,0.0
1989-08-23,0.30112299633547085,0.3098759907083695,0.29762099917699747,0.30637478828430176,173644800,0.0,0.0
1989-08-24,0.30637459775453607,0.3116263864373584,0.3046240093184376,0.30900049209594727,162926400,0.0,0.0
1989-08-25,0.3081252786432746,0.3151284759719351,0.3081252786432746,0.31337788701057434,161392000,0.0,0.0
1989-08-28,0.3116264799405299,0.3151284759719351,0.3081252786432746,0.31337788701057434,81659200,0.0,0.0
1989-08-29,0.31337779298189516,0.31512838141799365,0.30637459775453607,0.30900049209594727,176904000,0.0,0.0
1989-08-30,0.3081252040739194,0.31337781117003616,0.3081252040739194,0.3116264045238495,116099200,0.0,0.0
1989-08-31,0.3116264045238495,0.3151283997077371,0.30987581598614855,0.3116264045238495,56291200,0.0,0.0
1989-09-01,0.311626372991336,0.31337777946030326,0.3098757846307717,0.3125024735927582,74121600,0.0,0.0
1989-09-05,0.3116264799405299,0.3177543711012431,0.3116264799405299,0.31337788701057434,114822400,0.0,0.0
1989-09-06,0.31337788701057434,0.3142531698039878,0.3081252786432746,0.31337788701057434,86755200,0.0,0.0
1989-09-07,0.31337788701057434,0.3186296772691904,0.31337788701057434,0.31337788701057434,113892800,0.0,0.0
1989-09-08,0.3133778271957591,0.31687902782473587,0.3116264204600078,0.3151284158229828,55832000,0.0,0.0
1989-09-11,0.31337777456443444,0.32213076297956056,0.3116263681228293,0.32038015127182007,98593600,0.0,0.0
1989-09-12,0.3186296578146797,0.3273834435702227,0.31512845673119655,0.32213085889816284,103588800,0.0,0.0
1989-09-13,0.3238814057081601,0.3265080950702585,0.3151284158229828,0.3151284158229828,128688000,0.0,0.0
1989-09-14,0.3151284759719351,0.3168790883078297,0.3116264799405299,0.31337788701057434,131286400,0.0,0.0
1989-09-15,0.3151284158229828,0.31687902782473587,0.3098758318327841,0.3151284158229828,124868800,0.0,0.0
1989-09-18,0.31162639826705407,0.3151283933806291,0.30812519788742065,0.30812519788742065,63156800,0.0,0.0
1989-09-19,0.3098758339418746,0.3116264225810133,0.30112284399712236,0.302873432636261,80796800,0.0,0.0
1989-09-20,0.3081251728956816,0.31512836782086756,0.3063745845351173,0.3125024735927582,118148800,0.0,0.0
1989-09-21,0.3151284759719351,0.32213087856644573,0.3098758909791692,0.31337788701057434,200961600,0.0,0.0
1989-09-22,0.3133777497973202,0.3168789495615662,0.3098757552992723,0.314253032207489,72497600,0.0,0.0
1989-09-25,0.3133779807098636,0.3203803620235362,0.3133779807098636,0.31687918305397034,136158400,0.0,0.0
1989-09-26,0.3151285701946466,0.3186297725387533,0.3133779807098636,0.31687918305397034,77324800,0.0,0.0
1989-09-27,0.3098758909791692,0.3160037821398824,0.3081252786432746,0.31337788701057434,90126400,0.0,0.0
1989-09-28,0.3151283922895778,0.32038018115358113,0.3151283922895778,0.31862959265708923,79419200,0.0,0.0
1989-09-29,0.31687901161996623,0.31862960015766717,0.3116264045238495,0.3116264045238495,69809600,0.0,0.0
1989-10-02,0.3116263629778944,0.313377769390584,0.3063745746904306,0.3107510805130005,137401600,0.0,0.0
1989-10-03,0.30987576129075467,0.31162634951946366,0.30199805582525396,0.30549925565719604,170497600,0.0,0.0
1989-10-04,0.30637458618990876,0.3125024752806477,0.3046239978198892,0.3098757863044739,159174400,0.0,0.0
1989-10-05,0.31162639718812757,0.3256327881260509,0.30987580869163567,0.31862959265708923,245280000,0.0,0.0
1989-10-06,0.3238814132808028,0.33788780559218856,0.3221308246126487,0.33701249957084656,361704000,0.0,0.0
1989-10-09,0.3361362830123577,0.34839126432504924,0.3326350835077264,0.3466406762599945,195552000,0.0,0.0
1989-10-10,0.34839126432504924,0.3527685642832118,0.339638277250732,0.3466406762599945,287123200,0.0,0.0
1989-10-11,0.34138895251078893,0.34489012929542096,0.3361363458508969,0.34226423501968384,156956800,0.0,0.0
1989-10-12,0.3431394991883354,0.344890087367836,0.3396382994548109,0.34138891100883484,82644800,0.0,0.0
1989-10-13,0.34138894098528266,0.3466407293594533,0.3151283628976495,0.32038015127182007,201118400,0.0,0.0
1989-10-16,0.31337788227725494,0.32738345861434937,0.29762089889656973,0.32738345861434937,424916800,0.0,0.0
1989-10-17,0.3221307048670391,0.34138887939857804,0.3151283060483639,0.33088448643684387,250040000,0.0,0.0
1989-10-18,0.32563280867313177,0.33788779377937317,0.32213081335070937,0.33788779377937317,144032000,0.0,0.0
1989-10-19,0.3378877112753103,0.34664069892185995,0.3378877112753103,0.34138891100883484,111899200,0.0,0.0
1989-10-20,0.3343858416687617,0.3448902161509747,0.33263522946105334,0.33613643050193787,261508800,0.0,0.0
1989-10-23,0.3361364500380139,0.33788785708160474,0.323881462635839,0.32738345861434937,121956800,0.0,0.0
1989-10-24,0.32388151365175555,0.3396384995143888,0.31687913343457014,0.3335106074810028,216440000,0.0,0.0
1989-10-25,0.33438576982465995,0.33438576982465995,0.3238813742248256,0.325632780790329,119145600,0.0,0.0
1989-10-26,0.3186297725387533,0.32563297196135416,0.3151285701946466,0.31687918305397034,169265600,0.0,0.0
1989-10-27,0.31687918305397034,0.3203803620235362,0.3116265731161524,0.31687918305397034,129416000,0.0,0.0
1989-10-30,0.318629562938605,0.32213076297956056,0.3151283628976495,0.32038015127182007,86979200,0.0,0.0
1989-10-31,0.32038017393618784,0.325632780790329,0.31862958547913245,0.325632780790329,91996800,0.0,0.0
1989-11-01,0.3238814656974789,0.3273834617090935,0.32038026442000966,0.32300618290901184,61185600,0.0,0.0
1989-11-02,0.3151283933806291,0.3151283933806291,0.3011228205026815,0.30812519788742065,452670400,0.0,0.0
1989-11-03,0.30812522192820646,0.3116264225810133,0.302873432636261,0.302873432636261,174652800,0.0,0.0
1989-11-06,0.30462404464992915,0.30812522192820646,0.30112284399712236,0.302873432636261,123088000,0.0,0.0
1989-11-07,0.30287340900523435,0.31162639826705407,0.30287340900523435,0.30812519788742065,151323200,0.0,0.0
1989-11-08,0.3098758318327841,0.31687902782473587,0.3098758318327841,0.3151284158229828,142632000,0.0,0.0
1989-11-09,0.31512845673119655,0.32213085889816284,0.31162646091361207,0.32213085889816284,88188800,0.0,0.0
1989-11-10,0.32038026139146647,0.32913407092380237,0.32038026139146647,0.32738345861434937,64859200,0.0,0.0
1989-11-13,0.325632780790329,0.3308845695360222,0.325632780790329,0.325632780790329,68017600,0.0,0.0
1989-11-14,0.3256328745978509,0.32738346355921166,0.3116264799405299,0.31337788701057434,84380800,0.0,0.0
1989-11-15,0.31512836952294,0.31687898126748554,0.3081251745599284,0.3098757863044739,97787200,0.0,0.0
1989-11-16,0.3116264799405299,0.31337788701057434,0.30637468968191384,0.31337788701057434,96566400,0.0,0.0
1989-11-17,0.31239428329088387,0.3176598333385674,0.31239428329088387,0.31415000557899475,88558400,0.000982,0.0
1989-11-20,0.3159049588116893,0.31941478713865834,0.31239433379232967,0.3176598846912384,108068800,0.0,0.0
1989-11-21,0.3176598846912384,0.326435240484987,0.3176598846912384,0.3176598846912384,140246400,0.0,0.0
1989-11-22,0.31941473550229105,0.3211696376660147,0.31239428329088387,0.31415000557899475,97944000,0.0,0.0
1989-11-24,0.31415000557899475,0.3159049077427184,0.31415000557899475,0.31415000557899475,27854400,0.0,0.0
1989-11-27,0.31414980980489815,0.31765963537719294,0.30712936196854324,0.30888426303863525,105145600,0.0,0.0
1989-11-28,0.3071295171768458,0.3106393445228364,0.3001090657926966,0.3097618818283081,135374400,0.0,0.0
1989-11-29,0.3053744608984512,0.310639187540838,0.2983540130620963,0.30888426303863525,152947200,0.0,0.0
1989-11-30,0.3071294063179665,0.3123941337205789,0.3053745049944671,0.31063923239707947,63448000,0.0,0.0
1989-12-01,0.31239408861093004,0.31590471087499017,0.3062518997174419,0.30888426303863525,146227200,0.0,0.0
1989-12-04,0.3071296030179407,0.31941478713865834,0.3071296030179407,0.3176598846912384,97361600,0.0,0.0
1989-12-05,0.31765978103504533,0.3211695847845942,0.3123942318543484,0.3159048557281494,121766400,0.0,0.0
1989-12-06,0.3159048629661769,0.3176597883132818,0.2878238782251507,0.30010905861854553,334980800,0.0,0.0
1989-12-07,0.2965992313564578,0.3036196825727821,0.294844329441475,0.30010905861854553,178416000,0.0,0.0
1989-12-08,0.29835414863809584,0.30186477249742905,0.28957959243614195,0.2930894196033478,252582400,0.0,0.0
1989-12-11,0.28782383153585633,0.29133445492061777,0.2693964622810312,0.2755386531352997,650014400,0.0,0.0
1989-12-12,0.2755386895361865,0.2772944115225812,0.24570360047056344,0.2527240514755249,1025416000,0.0,0.0
1989-12-13,0.2527240514755249,0.25623387863194313,0.2492134276269817,0.2527240514755249,389760000,0.0,0.0
1989-12-14,0.2509683602401862,0.2536015217642348,0.24219380299005813,0.24482616782188416,304752000,0.0,0.0
1989-12-15,0.24394867488586322,0.24570357657735797,0.22815366924188676,0.23692822456359863,518168000,0.0,0.0
1989-12-18,0.23692826152743957,0.24570361491026635,0.23692826152743957,0.24394871294498444,307204800,0.0,0.0
1989-12-19,0.2421936336535282,0.2492132839184933,0.2421936336535282,0.24570345878601074,251193600,0.0,0.0
1989-12-20,0.2509683668613434,0.2544789912326609,0.2474585391822695,0.2509683668613434,177990400,0.0,0.0
1989-12-21,0.25096830788072394,0.25447893142700195,0.24921340616967275,0.25447893142700195,304808000,0.0,0.0
1989-12-22,0.25447879775019683,0.26149844777124304,0.25272389696098874,0.25623372197151184,184587200,0.0,0.0
1989-12-26,0.2579887184575462,0.2579887184575462,0.24745844282830015,0.24921336770057678,135284800,0.0,0.0
1989-12-27,0.2492133217574098,0.25096822287404985,0.24570349609201833,0.24658095836639404,257006400,0.0,0.0
1989-12-28,0.24570357762917147,0.24745847932817866,0.24043884910003077,0.24307121336460114,151256000,0.0,0.0
1989-12-29,0.24394877237052015,0.25096840537374204,0.24131638363316749,0.2474585771560669,152409600,0.0,0.0
1990-01-02,0.24745849532435857,0.2632535020569694,0.24570359351191123,0.2614986002445221,183198400,0.0,0.0
1990-01-03,0.2667641640530933,0.2667641640530933,0.2632535398006439,0.2632535398006439,207995200,0.0,0.0
1990-01-04,0.26851907450154655,0.27202887843296697,0.2614986230822883,0.2641317844390869,221513600,0.0,0.0
1990-01-05,0.26500916481018066,0.2685189910833602,0.2597436169924292,0.26500916481018066,123312000,0.0,0.0
1990-01-08,0.26325353971957893,0.26676416397094727,0.2597437121604269,0.26676416397094727,101572800,0.0,0.0
1990-01-09,0.2667641491037136,0.2667641491037136,0.2597436976844553,0.2641317844390869,86139200,0.0,0.0
1990-01-10,0.2641317688519182,0.2641317688519182,0.25096832948913017,0.2527240514755249,199718400,0.0,0.0
1990-01-11,0.2544790160442468,0.2544790160442468,0.24219383299350739,0.24219383299350739,211052800,0.0,0.0
1990-01-12,0.2404389306989307,0.24394875872021118,0.23692830598532896,0.24219383299350739,171897600,0.0,0.0
1990-01-15,0.2421937804500788,0.250968336883595,0.24043887853622437,0.24043887853622437,161739200,0.0,0.0
1990-01-16,0.23517335112488344,0.24570363057653422,0.22990862146123142,0.24482616782188416,214244800,0.0,0.0
1990-01-17,0.24394868252303886,0.24394868252303886,0.2316635033095652,0.23341840505599976,197299200,0.0,0.0
1990-01-18,0.23166351056945708,0.23517331417231674,0.2263979616088292,0.22727622091770172,273291200,0.0,0.0
1990-01-19,0.23692825458424507,0.2421937804500788,0.23517332923826864,0.24043887853622437,265137600,0.0,0.0
1990-01-22,0.23868313372742322,0.24219375734448453,0.23341840505599976,0.23341840505599976,145611200,0.0,0.0
1990-01-23,0.23692822456359863,0.24043884807075466,0.23166349605699532,0.23692822456359863,140873600,0.0,0.0
1990-01-24,0.2281537624113217,0.2404389462569977,0.22639803987868926,0.23868322372436523,169792000,0.0,0.0
1990-01-25,0.2404388863608683,0.2439487137349201,0.23868316426560668,0.23956142365932465,111540800,0.0,0.0
1990-01-26,0.23868306407855022,0.23868306407855022,0.22639788844995026,0.2299085110425949,181249600,0.0,0.0
1990-01-29,0.2316635033095652,0.2351733068024343,0.22552051535679216,0.23341840505599976,119929600,0.0,0.0
1990-01-30,0.23341849306784346,0.24219384866512872,0.23166359065971243,0.23868322372436523,116446400,0.0,0.0
1990-01-31,0.24219384866512872,0.24394877450538838,0.23166359065971243,0.23868322372436523,143942400,0.0,0.0
1990-02-01,0.24219372706925033,0.243071189548841,0.23517327740478586,0.23605073988437653,117073600,0.0,0.0
1990-02-02,0.2334184273244142,0.24394870579605524,0.2334184273244142,0.24043887853622437,118473600,0.0,0.0
1990-02-05,0.24043873280334083,0.2474583596361981,0.23868301182938012,0.24570345878601074,101752000,0.0,0.0
1990-02-06,0.24394871294498444,0.24570361491026635,0.2386831634927215,0.24394871294498444,73920000,0.0,0.0
1990-02-07,0.2316635033095652,0.23868313372742322,0.2281536763845763,0.23341840505599976,312446400,0.0,0.0
1990-02-08,0.23341841200201807,0.23517331380067466,0.2263979612510547,0.2316635102033615,186636800,0.0,0.0
1990-02-09,0.23517332923826864,0.2421937804500788,0.2334184273244142,0.24043887853622437,168078400,0.0,0.0
1990-02-12,0.2404389462569977,0.24219384866512872,0.23692832131623418,0.23868322372436523,74916800,0.0,0.0
1990-02-13,0.23868320827990566,0.24570366101478786,0.23692830598532896,0.24219383299350739,102166400,0.0,0.0
1990-02-14,0.2421937804500788,0.24394870579605524,0.23692825458424507,0.24043887853622437,96062400,0.0,0.0
1990-02-15,0.23692825458424507,0.24043887853622437,0.23517332923826864,0.24043887853622437,97966400,0.0,0.0
1990-02-16,0.24121340974559863,0.2429739647647659,0.2376914769411087,0.2376914769411087,127209600,0.000982,0.0
1990-02-20,0.235930934548378,0.23769151334479144,0.23240982397076712,0.235930934548378,123244800,0.0,0.0
1990-02-21,0.23064926945376832,0.24121347208014454,0.22888871397963712,0.23945209383964539,175907200,0.0,0.0
1990-02-22,0.2394520798545927,0.2429740133635267,0.23240983486175537,0.23240983486175537,195182400,0.0,0.0
1990-02-23,0.23064925787651486,0.23593094754140884,0.23064925787651486,0.23417039215564728,149956800,0.0,0.0
1990-02-26,0.23240984843551005,0.24121347208014454,0.23240984843551005,0.23945209383964539,79609600,0.0,0.0
1990-02-27,0.23945206863359686,0.24121344668868364,0.235930934548378,0.235930934548378,73953600,0.0,0.0
1990-02-28,0.23593095938377245,0.23945209383964539,0.23417040390964125,0.23945209383964539,109334400,0.0,0.0
1990-03-01,0.23593094345648294,0.244734590014409,0.23417038810120377,0.24121345579624176,203896000,0.0,0.0
1990-03-02,0.23593089841433698,0.24473454329153765,0.23417034339516968,0.2376914769411087,104899200,0.0,0.0
1990-03-05,0.23593091640045635,0.24473456194880017,0.23593091640045635,0.24297398328781128,182470400,0.0,0.0
1990-03-06,0.24649524809213977,0.24825580418109894,0.2429741124066027,0.24825580418109894,156016000,0.0,0.0
1990-03-07,0.24649506751210123,0.2535381329825264,0.24649506751210123,0.24913591146469116,204220800,0.0,0.0
1990-03-08,0.2517769270393512,0.26058055330990254,0.24649523553394137,0.2588199973106384,223843200,0.0,0.0
1990-03-09,0.2588198006086448,0.2641014880999936,0.25529866777854565,0.25970008969306946,230473600,0.0,0.0
1990-03-12,0.2623412123122384,0.26410176884499187,0.25529893916597535,0.25793978571891785,163956800,0.0,0.0
1990-03-13,0.25705924594739504,0.2623409334387439,0.25529866777854565,0.25970008969306946,148579200,0.0,0.0
1990-03-14,0.2588200133970041,0.26234114912199796,0.25705945728831664,0.26058056950569153,101785600,0.0,0.0
1990-03-15,0.2570594413113743,0.2676236235811898,0.2570594413113743,0.2588199973106384,120232000,0.0,0.0
1990-03-16,0.2817089126820337,0.2869906032090823,0.27554613330575806,0.28346946835517883,644761600,0.0,0.0
1990-03-19,0.28522998508648073,0.29931532183790144,0.28170887422092017,0.2984350323677063,431793600,0.0,0.0
1990-03-20,0.29755475287253214,0.30283726562191887,0.28699057364774566,0.2913927733898163,391316800,0.0,0.0
1990-03-21,0.2905126483239151,0.2975548972148843,0.2905126483239151,0.2931534945964813,152734400,0.0,0.0
1990-03-22,0.2940334682100369,0.2975545771137976,0.2869904041290283,0.2869904041290283,231660800,0.0,0.0
1990-03-23,0.2905125445971112,0.3028373043994624,0.2887511661133951,0.29755479097366333,227987200,0.0,0.0
1990-03-26,0.2993153701985117,0.3054781497291212,0.29579423525642873,0.29755479097366333,128060800,0.0,0.0
1990-03-27,0.29579421877861023,0.2975547743977695,0.29051252841352004,0.29579421877861023,84604800,0.0,0.0
1990-03-28,0.29579431345843,0.29667460330358486,0.28875124245335154,0.2905126214027405,102939200,0.0,0.0
1990-03-29,0.2887510530637835,0.29227298588585393,0.286990498035828,0.2896321415901184,96891200,0.0,0.0
1990-03-30,0.2817089126820337,0.2887511588822275,0.2817089126820337,0.28346946835517883,223350400,0.0,0.0
1990-04-02,0.2817089126820337,0.2861103136187032,0.2781877778281302,0.28346946835517883,148769600,0.0,0.0
1990-04-03,0.28522991247236085,0.29403355717658997,0.28522991247236085,0.29403355717658997,139708800,0.0,0.0
1990-04-04,0.2922731775854303,0.29579431345843,0.2869906862706617,0.2905126214027405,149732800,0.0,0.0
1990-04-05,0.2887511588822275,0.29051253732183363,0.2817089126820337,0.28346946835517883,108192000,0.0,0.0
1990-04-06,0.28346934991458433,0.2905124159384697,0.27994821653189855,0.2808285057544708,118238400,0.0,0.0
1990-04-09,0.2799482309087969,0.29227298588585393,0.27818767588084137,0.2896321415901184,105481600,0.0,0.0
1990-04-10,0.2905126214027405,0.29579431345843,0.28875124245335154,0.2905126214027405,131320000,0.0,0.0
1990-04-11,0.2922730061465404,0.302837206827964,0.2922730061465404,0.29931527376174927,213158400,0.0,0.0
1990-04-12,0.302837298928827,0.30987954517816374,0.29931536479149856,0.3045978546142578,211803200,0.0,0.0
1990-04-16,0.3063584136325494,0.3116401038486379,0.3045978345554454,0.3081189692020416,226889600,0.0,0.0
1990-04-17,0.3045978546142578,0.306358433807302,0.30107592047692944,0.3045978546142578,131107200,0.0,0.0
1990-04-18,0.3045978546142578,0.30811898949273286,0.29931536479149856,0.3045978546142578,193446400,0.0,0.0
1990-04-19,0.2940336721757371,0.30371756289830304,0.2817089126820337,0.28346946835517883,481476800,0.0,0.0
1990-04-20,0.2878708927994615,0.2922730929949788,0.27994833350127535,0.28346946835517883,323523200,0.0,0.0
1990-04-23,0.2834693681675213,0.2852299232184268,0.27818767950719997,0.27994823455810547,128352000,0.0,0.0
1990-04-24,0.2817088775723611,0.2852299884798117,0.2711446750684305,0.27290523052215576,303732800,0.0,0.0
1990-04-25,0.27290523052215576,0.2746658094834913,0.2693841196147052,0.27290523052215576,132574400,0.0,0.0
1990-04-26,0.27466582103854464,0.2781877548605196,0.26850384142985934,0.2737855315208435,142161600,0.0,0.0
1990-04-27,0.27466572509871046,0.278187657690486,0.2729051466782725,0.27554601430892944,116412800,0.0,0.0
1990-04-30,0.27642639174877837,0.27994832576419204,0.27466583612429063,0.2773074805736542,136393600,0.0,0.0
1990-05-01,0.2799482825943663,0.281708861454974,0.2773074378110637,0.2790679931640625,163609600,0.0,0.0
1990-05-02,0.27994823455810547,0.28170881311661583,0.27642630169012433,0.27994823455810547,135430400,0.0,0.0
1990-05-03,0.27994828746655476,0.28346942174144263,0.27994828746655476,0.28170886635780334,166308800,0.0,0.0
1990-05-04,0.28170886635780334,0.2869905560163305,0.27642635393295056,0.28170886635780334,169534400,0.0,0.0
1990-05-07,0.27994823004261365,0.29403356351164955,0.27994823004261365,0.29227298498153687,135990400,0.0,0.0
1990-05-08,0.2887510459491176,0.29579411216116636,0.2887510459491176,0.29403355717658997,112459200,0.0,0.0
1990-05-09,0.2931533918534395,0.2957942372004545,0.29051254650642455,0.2949139475822449,97238400,0.0,0.0
1990-05-10,0.29403364188893233,0.29403364188893233,0.285229994648335,0.2913927733898163,179043200,0.0,0.0
1990-05-11,0.2913927860022343,0.3010759003952771,0.28699058606962224,0.3001956343650818,215241600,0.0,0.0
1990-05-14,0.30107580062249956,0.30107580062249956,0.2905124236998332,0.29403355717658997,226385600,0.0,0.0
1990-05-15,0.2913926894383194,0.29579411216116636,0.2887510459491176,0.29403355717658997,149385600,0.0,0.0
1990-05-16,0.2940337845232108,0.2940337845232108,0.288751269211303,0.2931534945964813,87304000,0.0,0.0
1990-05-17,0.29403356351164955,0.2975546735566659,0.28875105217036356,0.29227298498153687,153585600,0.0,0.0
1990-05-18,0.29051243464491827,0.29227298969582377,0.27818767950719997,0.27994823455810547,258462400,0.0,0.0
1990-05-21,0.2789594829082489,0.28249038554446027,0.2736623156914928,0.2789594829082489,262483200,0.000982,0.0
1990-05-22,0.2833732589620829,0.29308404246380754,0.28249055046730787,0.29220131039619446,301089600,0.0,0.0
1990-05-23,0.2913185119040804,0.30014575913468633,0.2913185119040804,0.2966148555278778,207513600,0.0,0.0
1990-05-24,0.29838029554486667,0.29838029554486667,0.2930839519210693,0.2966148555278778,148131200,0.0,0.0
1990-05-25,0.27895964676154167,0.287786896750544,0.27542794057487546,0.2824905514717102,323321600,0.0,0.0
1990-05-29,0.28249057435357955,0.29131862653415586,0.2771934035963367,0.28955236077308655,243208000,0.0,0.0
1990-05-30,0.29396677453142067,0.29484950659903375,0.2913186019014194,0.29220131039619446,276819200,0.0,0.0
1990-05-31,0.29308397596657954,0.29308397596657954,0.28955227059377187,0.29131853580474854,103084800,0.0,0.0
1990-06-01,0.29220116444955346,0.2966147990102889,0.2877867519855499,0.2877867519855499,157236800,0.0,0.0
1990-06-04,0.2877867519855499,0.2895521916661483,0.2807249461175038,0.2877867519855499,179424000,0.0,0.0
1990-06-05,0.2895521672440587,0.2895521672440587,0.27542777879601066,0.2789594829082489,299432000,0.0,0.0
1990-06-06,0.27542777879601066,0.2789594829082489,0.2736623156914928,0.2789594829082489,211747200,0.0,0.0
1990-06-07,0.27895946254816906,0.2807249019510106,0.2718968563151894,0.27542775869369507,186435200,0.0,0.0
1990-06-08,0.27189699850594834,0.27189699850594834,0.2648343885795191,0.27013155817985535,333883200,0.0,0.0
1990-06-11,0.26660051453384226,0.27542775869369507,0.26660051453384226,0.27542775869369507,157897600,0.0,0.0
1990-06-12,0.27631050822243614,0.28602126240730286,0.2736623135860336,0.28602126240730286,165032000,0.0,0.0
1990-06-13,0.2851386377326946,0.28778680956988795,0.28072500228881836,0.28072500228881836,138947200,0.0,0.0
1990-06-14,0.28249046589550125,0.2842559059293531,0.2771932971720288,0.28072500228881836,140324800,0.0,0.0
1990-06-15,0.2807249224399424,0.28249038554446027,0.2763105103482696,0.2789594829082489,144144000,0.0,0.0
1990-06-18,0.277193158864975,0.27895942306662547,0.2754277197119987,0.277193158864975,111395200,0.0,0.0
1990-06-19,0.27542784435724094,0.28072498926207406,0.2710142091181748,0.2798422574996948,157225600,0.0,0.0
1990-06-20,0.2816078194009585,0.28425599204037544,0.28072508733020685,0.2824905514717102,154739200,0.0,0.0
1990-06-21,0.28249042231694305,0.2966148126035982,0.28249042231694305,0.2957320809364319,208600000,0.0,0.0
1990-06-22,0.29661483939074046,0.3010284745523379,0.2913184960550872,0.29308393597602844,283976000,0.0,0.0
1990-06-25,0.29308397596657954,0.2948494397012433,0.2842559265354462,0.29131853580474854,122001600,0.0,0.0
1990-06-26,0.294849407058066,0.29661484702444274,0.28513862683469443,0.28690406680107117,127254400,0.0,0.0
1990-06-27,0.28778679116417166,0.29661483939074046,0.28425588774945965,0.29308393597602844,97227200,0.0,0.0
1990-06-28,0.30191123402420017,0.3054429395151886,0.29484944956773623,0.303677499294281,249939200,0.0,0.0
1990-06-29,0.30367745138766095,0.3169191113639541,0.30191118639621717,0.3160364031791687,325192000,0.0,0.0
1990-07-02,0.3142700320468349,0.3142700320468349,0.30897369043557804,0.310739129781723,135408000,0.0,0.0
1990-07-03,0.30985642189506146,0.3142700320468349,0.30897369043557804,0.310739129781723,99500800,0.0,0.0
1990-07-05,0.30897385915632586,0.31250476334955163,0.30544295496310014,0.30720841884613037,107464000,0.0,0.0
1990-07-06,0.3072083548452922,0.3178018431215694,0.3054428913300617,0.3160364031791687,209059200,0.0,0.0
1990-07-09,0.3178017746859385,0.33192618695111703,0.3160363351237086,0.32927799224853516,315459200,0.0,0.0
1990-07-10,0.33192625641822815,0.33545713628164725,0.33016079291368894,0.33192625641822815,361424000,0.0,0.0
1990-07-11,0.33016079291368894,0.33192625641822815,0.3230981845649829,0.33192625641822815,246153600,0.0,0.0
1990-07-12,0.33016070772429207,0.3354570497256669,0.32839526824810833,0.3345743417739868,182470400,0.0,0.0
1990-07-13,0.3354572309112829,0.3372226949138445,0.33016088604927063,0.33016088604927063,230977600,0.0,0.0
1990-07-16,0.3301607229307847,0.3328088940534412,0.31956723696412026,0.32221540808677673,179704000,0.0,0.0
1990-07-17,0.323098166587302,0.3248636299936081,0.31073921555830875,0.31250467896461487,136852800,0.0,0.0
1990-07-18,0.31427015491152205,0.31780186003330524,0.3036774675477713,0.31515368819236755,288366400,0.0,0.0
1990-07-19,0.28778681662383937,0.30014576935848103,0.28249047281963385,0.2948494255542755,585984000,0.0,0.0
1990-07-20,0.2966149722419961,0.30014587723816966,0.2877869200614198,0.28955236077308655,191844800,0.0,0.0
1990-07-23,0.2895522310851129,0.2948493994697992,0.28249044782851834,0.29308393597602844,270188800,0.0,0.0
1990-07-24,0.2966148981974285,0.2983803384683848,0.2895522884915722,0.29749763011932373,193916800,0.0,0.0
1990-07-25,0.2966148455439154,0.3054428939536191,0.2948494055863507,0.2983802855014801,104921600,0.0,0.0
1990-07-26,0.29838038772381004,0.30014585185903625,0.28955233628969845,0.29220131039619446,80337600,0.0,0.0
1990-07-27,0.2913186019014194,0.29484950659903375,0.2860214315920841,0.29220131039619446,62316800,0.0,0.0
1990-07-30,0.287786780999238,0.3001457322039876,0.287786780999238,0.29926300048828125,85456000,0.0,0.0
1990-07-31,0.30014575913468633,0.3019111991516752,0.2930839519210693,0.2966148555278778,96006400,0.0,0.0
1990-08-01,0.2966148289139908,0.3019111720625717,0.29308392562399405,0.29926300048828125,93508800,0.0,0.0
1990-08-02,0.29131856028665154,0.30897385915632586,0.29131856028665154,0.30720841884613037,223126400,0.0,0.0
1990-08-03,0.3072083930288713,0.3089738331907023,0.28072502263895144,0.29131853580474854,268968000,0.0,0.0
1990-08-06,0.27542777879601066,0.2860212646078473,0.2718968761597993,0.2789594829082489,179659200,0.0,0.0
